id	title	description	google product category	product type	link	image_link	additional_image_link	additional_image_link	additional_image_link	additional_image_link	condition	availability	price	gtin	brand	mpn	multipack	color	shipping weight
31CB/ABG	King Charles III Coronation Royal Ruby Text Bible (hardback)	King Charles III Coronation Compact Bible without references with Burgundy vinyl covered hardback with a traditional and practical layout.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=31CB/ABG	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_ABG-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_ABG-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_ABG-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_ABG-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_ABG-e.jpg	new	in stock	8.75 GBP	9781862285514	Trinitarian Bible Society	31CB/ABG	1	Burgundy	300 g
31/ABKP	Royal Ruby Text Presentation Bible (black hardback)	Compact Bible without references in black vinyl covered hardback. Suitable as a gift presentation Bible for weddings and other special occasions.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=31/ABKP	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_ABKP-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_ABKP-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_ABKP-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_ABKP-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_ABKP-e.jpg	new	in stock	10 GBP	9781862284937	Trinitarian Bible Society	31/ABKP	1	Black	250 g
31/AWHP	Royal Ruby Text Presentation Bible (white hardback)	Compact Bible without references in white vinyl covered hardback. Suitable as a gift presentation Bible for weddings and other special occasions. [Was 31/AWH]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=31/AWHP	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AWHP-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AWHP-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AWHP-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AWHP-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AWHP-e.jpg	new	in stock	10 GBP	9781862283077	Trinitarian Bible Society	31/AWHP	1	White	250 g
31/AC	Royal Ruby Text Bible (pictorial hardback)	Compact Bible without references in pictorial hardback cover. Suitable as children's Bible with 16 photographs from the 'Holy Land'. Ideal gift for school leavers. [Was 31I]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=31/AC	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AC-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AC-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AC-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AC-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_AC-e.jpg	new	in stock	11.25 GBP	9781862283091	Trinitarian Bible Society	31/AC	1	0	340 g
31/UBK	Royal Ruby Text Bible (calfskin)	Compact Bible without references in calfskin leather, ideal as a gift or for personal use. Supplied with presentation box. [Was 31U/BK]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=31/UBK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UBK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UBK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UBK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UBK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UBK-e.jpg	new	in stock	50 GBP	9781862283503	Trinitarian Bible Society	31/UBK	1	Black	350 g
31CB/APR	Platinum Jubilee Royal Ruby Text Bible (hardback)	Platinum Jubilee Compact Bible without references with Purple vinyl covered hardback with a traditional and practical layout.	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=31CB/APR	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_APR-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_APR-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_APR-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_APR-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31CB_APR-e.jpg	new	in stock	7.25 GBP	9781862285361	Trinitarian Bible Society	31CB/APR	1	Purple	300 g
31/UTBK	Royal Ruby Text Bible (calfskin with thumb index)	Compact Bible without references in calfskin leather, with thumb index. Ideal as a gift or for personal use. Supplied with presentation box. [Was 31UT]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=31/UTBK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UTBK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UTBK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UTBK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UTBK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/31_UTBK-e.jpg	new	in stock	55 GBP	9781862282643	Trinitarian Bible Society	31/UTBK	1	Black	350 g
25/ABK	Windsor Text Bible (hardback)	Medium print Bible without references in vinyl covered hardback. Distinctive clear text with good line spacing for optimum clarity and readability and also features 8 full-colour maps. [Was 25A/BK]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=25/ABK	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABK-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABK-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABK-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABK-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABK-e.jpg	new	in stock	12.75 GBP	9781862283305	Trinitarian Bible Society	25/ABK	1	Black	690 g
25/ABL	Windsor Text Bible (hardback)	Medium print Bible without references in vinyl covered hardback. Distinctive clear text with good line spacing for optimum clarity and readability and also features 8 full-colour maps. [Was 25A/BL]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=25/ABL	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABL-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABL-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABL-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABL-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ABL-e.jpg	new	in stock	12.75 GBP	9781862283312	Trinitarian Bible Society	25/ABL	1	Blue	690 g
25/ARD	Windsor Text Bible (hardback)	Medium print Bible without references in vinyl covered hardback. Distinctive clear text with good line spacing for optimum clarity and readability and also features 8 full-colour maps. [Was 25A/R]	Media > Books	Bibles	https://www.tbsbibles.org/store/ListProducts.aspx?ftr=25/ARD	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ARD-a.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ARD-b.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ARD-c.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ARD-d.jpg	https://raw.githubusercontent.com/tbs-master/tbs-public-product-data/latest/product-images/25_ARD-e.jpg	new	in stock	12.75 GBP	9781862283329	Trinitarian Bible Society	25/ARD	1	Red	690 g
